Smiles,Standard Value
O=C1N(c2nc(ncc2C=C1C(OCC)=O)Nc1ncc(N2CC[NH2+]CC2)cc1)C1CCCC1,1
O=C1N(c2nc(ncc2C=C1C)Nc1ccc(N2CC[NH2+]CC2)cc1)C1CCCC1,1
O=C1N(c2nc(ncc2C=C1C)Nc1ncc(N2CC[NH2+]CC2)cc1)C1CCCC1,1
O=C1N(c2nc(ncc2C=C1CC)Nc1ccc(N2CC[NH2+]CC2)cc1)C1CCCC1,1
O=C1N(c2nc(ncc2C=C1CC)Nc1ncc(N2CC[NH2+]CC2)cc1)C1CCCC1,1
O=C1N(c2nc(ncc2C=C1CCOCC)Nc1ccc(N2CC[NH2+]CC2)cc1)C1CCCC1,1
O=C1N(c2nc(ncc2C=C1CCOCC)Nc1ncc(N2CC[NH2+]CC2)cc1)C1CCCC1,1
O=C1N(c2nc(ncc2C=C1CO)Nc1ncc(N2CC[NH2+]CC2)cc1)C1CCCC1,1
O=C1N(c2nc(ncc2C=C1COC)Nc1ncc(N2CC[NH2+]CC2)cc1)C1CCCC1,1
O=C1N(c2nc(ncc2C=C1COCC)NC1N(CCCC1)c1cccnc1)C1CCCC1,1
O=C1N(c2nc(ncc2C=C1COCC)Nc1ncc(N2CC[NH2+]CC2)cc1)C1CCCC1,1
O=C1N(c2nc(ncc2C=C1COCCOC)Nc1ncc(N2CC[NH2+]CC2)cc1)C1CCCC1,1
O=C1N(c2nc(ncc2C=C1Cc1ccccc1)Nc1ccc(N2CC[NH2+]CC2)cc1)C1CCCC1,1
O=C1N(c2nc(ncc2C=C1Cc1ccccc1)Nc1ncc(N2CC[NH2+]CC2)cc1)C1CCCC1,1
O=C1N(c2nc(ncc2C=C1N)Nc1ccc(N2CC[NH2+]CC2)cc1)C1CCCC1,1
O=C1N(c2nc(ncc2C=C1N)Nc1ncc(N2CC[NH2+]CC2)cc1)C1CCCC1,1
O=C1N2[C@@H](c3c1cccc3NC(=O)Nc1ncccc1)CCC2,1
O=C1NC(=NC(N)=C1N=O)N,1
O=C1NC(=O)C(=C1c1c2c([nH]c1)cccc2)c1c2c([nH]c1)cccc2,0
O=C1NC(=O)C(=C1c1c2c(n(c1)C)cccc2)c1c2c([nH]c1)cccc2,0
O=C1NC(=O)C(=C1c1c2c(n(c1)C)cccc2)c1c2c(n(c1)C)cccc2,1
O=C1NC(=O)C(=C1c1c2c(n(c1)CC(O)CO)cccc2)c1c2c(n(c1)C)cccc2,0
O=C1NC(=O)C(=C1c1c2c(n(c1)CCCO)cccc2)c1c2c([nH]c1)cccc2,0
O=C1NC(=O)C(=C1c1c2c(n(c1)CCC[NH+](C)C)cccc2)c1c2c([nH]c1)cccc2,1
O=C1NC(=O)C(=C1c1c2c(n(c1)CCC[NH2+]C)cccc2)c1c2c([nH]c1)cccc2,1
O=C1NC(=O)C(=C1c1c2c3n(CC(Cc3ccc2)C[NH+](C)C)c1)c1c2c([nH]c1)cccc2,1
O=C1NC(=O)C(=C1c1c2c3n(c1)CCN(Cc3ccc2)C(=O)N(C)C)c1n2c(nc1)C=CC=C2,0
O=C1NC(=O)C(=C1c1c2c3n(c1)CCN(Cc3ccc2)C(=O)N1CCCCC1)c1n2c(nc1)C=CC=C2,0
O=C1NC(=O)C(=C1c1c2c3n(c1)CCN(Cc3ccc2)C(OC(C)C)=O)c1n2c(nc1)C=CC=C2,0
O=C1NC(=O)C(=C1c1c2cc(cc3CN(CCn(c1)c23)C(=O)N1CCCCC1)C)c1n2c(nc1)C=CC=C2,0
O=C1NC(=O)c2c1c(cc1c2cccc1C(OC)=O)CC(C)C,0
O=C1NC(=O)c2c1c-1c(C3CC[NH2+]CCc4c3c-1ccc4)c1[nH]c3c(c12)cccc3,1
O=C1NC(=O)c2c1c1C3=CC=CNC3=Nc1c1[nH]c3c(c12)cccc3,1
O=C1NC(=O)c2c1c1c(c3[nH]c4c(c23)c(ccc4)CO)ccc2c1n(cc2)C,1
O=C1NC(=O)c2c1c1c(c3[nH]c4c(c23)cccc4)c(cc2c1n(cc2)C)C,1
O=C1NC(=O)c2c1c1c(c3[nH]c4c(c23)cccc4)ccc2c1n(cc2)C,1
O=C1NC(=O)c2c1c1c(c3[nH]c4c(c23)cccc4)ccc2c1n(cc2)CC,1
O=C1NC(=O)c2c1c1c(c3[nH]c4c(c23)cccc4CCCO)ccc2c1n(cc2)C,1
O=C1NC(=O)c2c1c1c(c3[nH]c4c(c23)cccc4CCC[NH+](CC)CC)ccc2c1n(cc2)C,1
O=C1NC(=O)c2c1c1c(c3[nH]c4c(c23)cccc4CCC[NH+]2CC[NH+](CC2)C)ccc2c1n(cc2)C,1
O=C1NC(=O)c2c1c1c(c3[nH]c4c(c23)cccc4CCC[NH2+]CCO)ccc2c1n(cc2)C,1
O=C1NC(=O)c2c1c1c(c3[nH]c4c(c23)cccc4CCO)ccc2c1n(cc2)C,1
O=C1NC(=O)c2c1c1c(c3[nH]c4c(c23)cccc4CC[NH+]2CCC(CC2)C(=O)N)ccc2c1n(cc2)C,1
O=C1NC(=O)c2c1c1c(c3[nH]c4c(c23)cccc4CC[NH+]2CCC(CC2)C(OC)=O)ccc2c1n(cc2)C,1
O=C1NC(=O)c2c1c1c(c3[nH]c4c(c23)cccc4CC[NH+]2CCCCC2)ccc2c1n(cc2)C,1
O=C1NC(=O)c2c1c1c(c3[nH]c4c(c23)cccc4CC[NH+]2CCC[C@H]2CO)ccc2c1n(cc2)C,1
O=C1NC(=O)c2c1c1c(c3[nH]c4c(c23)cccc4CC[NH+]2CC[NH2+]CC2)ccc2c1n(cc2)C,1
O=C1NC(=O)c2c1c1c(c3[nH]c4c(c23)cccc4CC[NH2+]CCO)ccc2c1n(cc2)C,1
O=C1NC(=O)c2c1c1c(c3[nH]c4c(cc(cc4)C)c23)ccc2c1n(cc2)C,1
O=C1NC(=O)c2c1c1c(c3[nH]c4cc(ccc4c23)C#N)ccc2c1n(cc2)C,1
O=C1NC(=O)c2c1c1c(c3[nH]c4cc(ccc4c23)C)ccc2c1n(cc2)C,1
O=C1NC(=O)c2c1c1c(c3[nH]c4cc(ccc4c23)CC)ccc2c1n(cc2)C,1
O=C1NC(=O)c2c1c1c(c3n(c4c(c23)cccc4)C)c(cc2c1n(cc2)C)C,1
O=C1NC(=O)c2c1c1c(c3n(c4c(c23)cccc4)CCCO)c(cc2c1n(cc2)C)C,1
O=C1NC(=O)c2c1c1c(c3n4CC(Cc5c4c(c23)ccc5)CO)ccc2c1n(cc2)C,1
O=C1NC(=O)c2c1c1c3CCCCc3ccc1c1[nH]c3c(c12)cccc3,1
O=C1NC(=O)c2c1c1c3c([nH]c1c1[nH]c4c(c12)cccc4)cc(cc3)C,1
O=C1NC(=O)c2c1c1c3c([nH]c1c1[nH]c4c(c12)cccc4)cccc3,1
O=C1NC(=O)c2c1c1c3c([nH]c1c1c2c2[nH]ccc2cc1)cccc3,1
O=C1NC(=O)c2c1c1c3c([nH]c1c1c2ccc2c1cccc2)cccc3,1
O=C1NC(=O)c2c1c1c3c([nH]c1c1c2cccc1)cccc3,1
O=C1NC(=O)c2c1c1c3c([nH]c1c1c2ccnc1)cccc3,0
O=C1NC(=O)c2c1c1c3c([nH]c1c1c2nccc1)cccc3,1
O=C1NC(=O)c2c1c1c3c([nH]c1c1nc[nH]c12)cccc3,1
O=C1NC(=O)c2c1c1c3c(ccc1c1[nH]c4c(c12)cccc4)cccc3,1
O=C1NC(=O)c2c1c1c3c(ccc1c1[nH]c4c(c12)cccc4)cncc3,1
O=C1NC(=O)c2c1c1c3c(ccc1c1n4CC(Cc5c4c(c12)ccc5)CO)cccc3,1
O=C1NC(=O)c2c1c1c3c(ccc1c1n4CCC(c5c4c(c12)ccc5)CO)cccc3,1
O=C1NC(=O)c2c1c1c3c(ccc1c1n4c5c(CCC4CO)cccc5c12)cccc3,1
O=C1NC(=O)c2c1c1c3c(n(c1c1[nH]c4c(c12)cccc4)C)cccc3,1
O=C1NC(=O)c2c1c1c3c(n(c1c1[nH]c4c(c12)cccc4)CCCO)cccc3,1
O=C1NC(=O)c2c1c1c3c(n(c1c1[nH]c4c(c12)cccc4)CCC[NH+](C)C)cccc3,1
O=C1NC(=O)c2c1c1c3c(n(c1c1[nH]c4c(c12)cccc4)CCC[NH2+]C)cccc3,1
O=C1NC(=O)c2c1c1c3c(n(c1c1c2c2[nH]ccc2cc1)CCCO)cccc3,1
O=C1NC(=O)c2c1c1c3c(n(c1c1c2c2n(ccc2cc1)C)CCCO)cccc3,1
O=C1NC(=O)c2c1c1c3c(n(c1c1c2c2n(ccc2cc1)CC)CCCO)cccc3,1
O=C1NC(=O)c2c1c1c3c(n(c1c1c4c(ncc12)cccc4)CCCO)cccc3,0
O=C1NC(=O)c2c1c1c3c(n(c1c1n(c4c(c12)cccc4)C)CC(O)CO)cccc3,1
O=C1NC(=O)c2c1c1c3c(n(c1c1ncc4c(c12)cccc4)CCCCO)cccc3,0
O=C1NC(=O)c2c1c1c3c(n(c1c1ncc4c(c12)cccc4)CCCC[NH+](C)C)cccc3,0
O=C1NC(=O)c2c1c1c3c(n(c1c1ncc4c(c12)cccc4)CCC[NH+](C)C)cccc3,1
O=C1NC(=O)c2c1c1c3c(ncc1c1[nH]c4c(c12)cccc4)cccc3,1
O=C1NC(=O)c2c1c1c3c4n(CC(CCc4ccc3)CO)c1c1[nH]c3c(c12)cccc3,1
O=C1NC(=O)c2c1c1c3c4n(CC(Cc4ccc3)CO)c1c1[nH]c3c(c12)cccc3,1
O=C1NC(=O)c2c1c1c3c4n(CCC(c4ccc3)CO)c1c1[nH]c3c(c12)cccc3,1
O=C1NC(=O)c2c1c1c3c4n(CCCCCc4ccc3)c1c1[nH]c3c(c12)cccc3,1
O=C1NC(=O)c2c1c1c3c4n(CCCC[NH2+]Cc4ccc3)c1c1[nH]c3c(c12)cccc3,1
O=C1NC(=O)c2c1c1c3c4n(CCCCc4ccc3)c1c1[nH]c3c(c12)cccc3,1
O=C1NC(=O)c2c1c1c3c4n(CCCc4ccc3)c1c1[nH]c3c(c12)cccc3,1
O=C1NC(=O)c2c1c1c3c4n(CCCc4ccc3)c1c1[nH]c3cc(ccc3c12)-c1cccnc1,1
O=C1NC(=O)c2c1c1c3c4n(CCCc4ccc3)c1c1[nH]c3cc(ccc3c12)-c1ccncc1,1
O=C1NC(=O)c2c1c1c3c4n(CCCc4ccc3)c1c1[nH]c3cc(ccc3c12)CO,1
O=C1NC(=O)c2c1c1c3c4n(CCCc4ccc3)c1c1[nH]c3cc(ccc3c12)C[NH+]1CCC1,1
O=C1NC(=O)c2c1c1c3c4n(CCCc4ccc3)c1c1[nH]c3cc(ccc3c12)C[NH+]1CCCC1,1
O=C1NC(=O)c2c1c1c3c4n(CCCc4ccc3)c1c1[nH]c3cc(ccc3c12)C[NH+]1CCCCC1,1
O=C1NC(=O)c2c1c1c3c4n(CCCc4ccc3)c1c1[nH]c3cc(ccc3c12)C[NH+]1CCC[NH2+]CC1,1
O=C1NC(=O)c2c1c1c3c4n(CCCc4ccc3)c1c1[nH]c3cc(ccc3c12)C[NH+]1CC[NH2+]CC1,1
O=C1NC(=O)c2c1c1c3c4n(CCCc4ccc3)c1c1[nH]c3cc(ccc3c12)C[NH3+],1
O=C1NC(=O)c2c1c1c3c4n(CCN(Cc4ccc3)C(=O)C[NH3+])c1c1[nH]c3c(c12)cccc3,1
O=C1NC(=O)c2c1c1c3c4n(CC[NH+](Cc4ccc3)C(C)C)c1c1[nH]c3c(c12)cccc3,1
O=C1NC(=O)c2c1c1c3c4n(CC[NH2+]Cc4ccc3)c1c1[nH]c3c(c12)cccc3,1
O=C1NC(=O)c2c1c1c3c4n(CCc4ccc3)c1c1[nH]c3c(c12)cccc3,1
O=C1NC(=O)c2c1c1c3c4n(c1c1[nH]c5c(c12)cccc5)C(CCc4ccc3)CO,1
O=C1NC2(CC1)CCN(CC2)c1ccc(nc1)Nc1nc2n(c3c(c2cn1)ccnc3)C1CCC(CC1)C,1
O=C1NC=Cc2c1n(c1nc(ncc12)Nc1ncc(N2CC([NH2+]C(C2)C)C)cc1)C1CCCC1,1
O=C1NC=Cc2c1n(c1nc(ncc12)Nc1ncc(N2CCC([NH+](C)C)CC2)cc1)C1CCCC1,1
O=C1NC=Cc2c1n(c1nc(ncc12)Nc1ncc(N2CC[NH2+]CC2)cc1)C1CCCC1,1
O=C1NC=Cc2c1n(c1nc(ncc12)Nc1nnc(N2CC([NH2+]C(C2)C)C)cc1)C1CCCC1,1
O=C1NC=Cc2c1n(c1nc(ncc12)Nc1nnc(N2CC([NH2+]CC2)(C)C)cc1)C1CCCC1,1
O=C1NC=Cc2c1n(c1nc(ncc12)Nc1nnc(N2CCC([NH+](C)C)CC2)cc1)C1CCCC1,1
O=C1NC=Cc2c1n(c1nc(ncc12)Nc1nnc(N2CCC([NH3+])CC2)cc1)C1CCCC1,1
O=C1NC=Cc2c1n(c1nc(ncc12)Nc1nnc(N2CC[NH+](CC2)C)cc1)C1CCCC1,1
O=C1NC=Cc2c1n(c1nc(ncc12)Nc1nnc(N2CC[NH2+]CC2)cc1)C1CCCC1,1
O=C1NC=Cc2c1n(c1nc(ncc12)Nc1nnc(N2C[C@@H]([NH2+]CC2)C)cc1)C1CCCC1,1
O=C1NCC2(n3c1cc1c3nc(nc1)Nc1ncc(N3CC([NH+](CC)CC)CC3)cc1)CCCC2,1
O=C1NCC2(n3c1cc1c3nc(nc1)Nc1ncc(N3CC([NH+](CC)CC)CC3)cc1)CCCCC2,1
O=C1NCC2(n3c1cc1c3nc(nc1)Nc1ncc(N3CC([NH+](CC3)C(C)C)C)cc1)CCCC2,1
O=C1NCC2(n3c1cc1c3nc(nc1)Nc1ncc(N3CC([NH+](CC3)C(C)C)C)cc1)CCCCC2,1
O=C1NCC2(n3c1cc1c3nc(nc1)Nc1ncc(N3CC([NH+](CC3)C)(C)C)cc1)CCCCC2,1
O=C1NCC2(n3c1cc1c3nc(nc1)Nc1ncc(N3CC([NH+](CC3)C3CC3)(C)C)cc1)CCCCC2,1
O=C1NCC2(n3c1cc1c3nc(nc1)Nc1ncc(N3CC([NH+](CC3)CC(O)(C)C)C)cc1)CCCCC2,1
O=C1NCC2(n3c1cc1c3nc(nc1)Nc1ncc(N3CC([NH+](CC3)CC3CC3)(C)C)cc1)CCCCC2,1
O=C1NCC2(n3c1cc1c3nc(nc1)Nc1ncc(N3CC([NH+](CC3)CC3CC3)C)cc1)CCCC2,1
O=C1NCC2(n3c1cc1c3nc(nc1)Nc1ncc(N3CC([NH+](CC3)CCC(C)(C)C)(C)C)cc1)CCCC2,1
O=C1NCC2(n3c1cc1c3nc(nc1)Nc1ncc(N3CC([NH+](CC3)CCC(C)(C)C)C)cc1)CCCCC2,1
O=C1NCC2(n3c1cc1c3nc(nc1)Nc1ncc(N3CC([NH+](CC4CC4)C(C3)C)C)cc1)CCCCC2,1
O=C1NCC2(n3c1cc1c3nc(nc1)Nc1ncc(N3CC([NH+](CCC(C)(C)C)C(C3)C)C)cc1)CCCC2,1
O=C1NCC2(n3c1cc1c3nc(nc1)Nc1ncc(N3CC([NH2+]CC3)(C)C)cc1)CCCCC2,1
O=C1NCC2(n3c1cc1c3nc(nc1)Nc1ncc(N3CC([NH2+]CC3)C(C)C)cc1)CCCCC2,1
O=C1NCC2(n3c1cc1c3nc(nc1)Nc1ncc(N3CCC([NH+](C)C)CC3)cc1)CCCC2,1
O=C1NCC2(n3c1cc1c3nc(nc1)Nc1ncc(N3CCC([NH+](C)C)CC3)cc1)CCCCC2,1
O=C1NCC2(n3c1cc1c3nc(nc1)Nc1ncc(N3CCC([NH+](CC)CC)CC3)cc1)CCCC2,1
O=C1NCC2(n3c1cc1c3nc(nc1)Nc1ncc(N3CCC([NH+](CC)CC)CC3)cc1)CCCCC2,1
O=C1NCC2(n3c1cc1c3nc(nc1)Nc1ncc(N3CCC([NH+]4CC(CC4)C)CC3)cc1)CCCCC2,1
O=C1NCC2(n3c1cc1c3nc(nc1)Nc1ncc(N3CCC([NH+]4CC([NH+](CC)CC)CC4)CC3)cc1)CCCCC2,1
O=C1NCC2(n3c1cc1c3nc(nc1)Nc1ncc(N3CCC([NH+]4CCCCC4)CC3)cc1)CCCC2,1
O=C1NCC2(n3c1cc1c3nc(nc1)Nc1ncc(N3CCC([NH+]4CCCCC4)CC3)cc1)CCCCC2,1
O=C1NCC2(n3c1cc1c3nc(nc1)Nc1ncc(N3CC[NH+](CC3)C(C)C)cc1)CCCC2,1
O=C1NCC2(n3c1cc1c3nc(nc1)Nc1ncc(N3CC[NH+](CC3)C(C)C)cc1)CCCCC2,1
O=C1NCC2(n3c1cc1c3nc(nc1)Nc1ncc(N3CC[NH+](CC3)C)cc1)CCCC2,1
O=C1NCC2(n3c1cc1c3nc(nc1)Nc1ncc(N3CC[NH+](CC3)C)cc1)CCCCC2,1
O=C1NCC2(n3c1cc1c3nc(nc1)Nc1ncc(N3CC[NH+](CC3)C3CCC3)cc1)CCCCC2,1
O=C1NCC2(n3c1cc1c3nc(nc1)Nc1ncc(N3CC[NH+](CC3)CC(CC)C)cc1)CCCC2,1
O=C1NCC2(n3c1cc1c3nc(nc1)Nc1ncc(N3CC[NH+](CC3)CC(O)(C)C)cc1)CCCC2,1
O=C1NCC2(n3c1cc1c3nc(nc1)Nc1ncc(N3CC[NH+](CC3)CC3CC3)cc1)CCCCC2,1
O=C1NCC2(n3c1cc1c3nc(nc1)Nc1ncc(N3CC[NH+](CC3)CCC(C)(C)C)cc1)CCCC2,1
O=C1NCC2(n3c1cc1c3nc(nc1)Nc1ncc(N3CC[NH+](CC3)CCOCC)cc1)CCCC2,1
O=C1NCC2(n3c1cc1c3nc(nc1)Nc1ncc(N3CC[NH+](CC3)C[C@@H](O)C)cc1)CCCCC2,1
O=C1NCC2(n3c1cc1c3nc(nc1)Nc1ncc(N3CC[NH+](CC3)C[C@H](O)C)cc1)CCCCC2,1
O=C1NCC2(n3c1cc1c3nc(nc1)Nc1ncc(N3CC[NH2+]CC3)cc1)CCCC2,1
O=C1NCC2(n3c1cc1c3nc(nc1)Nc1ncc(N3CC[NH2+]CC3)cc1)CCCCC2,1
O=C1NCC2(n3c1cc1c3nc(nc1)Nc1ncc(N3C[C@@H]([NH+](CC3)C(C)C)C)cc1)CCCCC2,1
O=C1NCC2(n3c1cc1c3nc(nc1)Nc1ncc(N3C[C@@H]([NH+](CC3)C)C)cc1)CCCCC2,1
O=C1NCC2(n3c1cc1c3nc(nc1)Nc1ncc(N3C[C@@H]([NH+](CC3)CC3CC3)C)cc1)CCCCC2,1
O=C1NCC2(n3c1cc1c3nc(nc1)Nc1ncc(N3C[C@@H]([NH+](CC3)CCC(C)(C)C)C)cc1)CCCCC2,1
O=C1NCC2(n3c1cc1c3nc(nc1)Nc1ncc(N3C[C@@H]([NH+](CC3)C[C@@H](O)C)C)cc1)CCCCC2,1
O=C1NCC2(n3c1cc1c3nc(nc1)Nc1ncc(N3C[C@@H]([NH+](CC3)C[C@H](O)C)C)cc1)CCCC2,1
O=C1NCC2(n3c1cc1c3nc(nc1)Nc1ncc(N3C[C@@H]([NH2+]CC3)C)cc1)CCCCC2,1
O=C1NCC2(n3c1cc1c3nc(nc1)Nc1ncc(N3C[C@H]([NH+](C)[C@H](C3)C)C)cc1)CCCCC2,1
O=C1NCC2(n3c1cc1c3nc(nc1)Nc1ncc(N3C[C@H]([NH+](CC(CC)C)[C@H](C3)C)C)cc1)CCCC2,1
O=C1NCC2(n3c1cc1c3nc(nc1)Nc1ncc(N3C[C@H]([NH+](CC)[C@H](C3)C)C)cc1)CCCCC2,1
O=C1NCC2(n3c1cc1c3nc(nc1)Nc1ncc(N3C[C@H]([NH+](CC3)C(C)C)C)cc1)CCCCC2,1
O=C1NCC2(n3c1cc1c3nc(nc1)Nc1ncc(N3C[C@H]([NH+](CC3)C)C)cc1)CCCCC2,1
O=C1NCC2(n3c1cc1c3nc(nc1)Nc1ncc(N3C[C@H]([NH+](CC3)C[C@@H](O)C)C)cc1)CCCC2,1
O=C1NCC2(n3c1cc1c3nc(nc1)Nc1ncc(N3C[C@H]([NH+](CC3)C[C@H](O)C)C)cc1)CCCCC2,1
O=C1NCC2(n3c1cc1c3nc(nc1)Nc1ncc(N3C[C@H]([NH+](C[C@@H](O)C)[C@H](C3)C)C)cc1)CCCCC2,1
O=C1NCC2(n3c1cc1c3nc(nc1)Nc1ncc(N3C[C@H]([NH+](C[C@H](O)C)[C@H](C3)C)C)cc1)CCCCC2,1
O=C1NCC2(n3c1cc1c3nc(nc1)Nc1ncc(N3C[C@H]([NH2+]CC3)C)cc1)CCCCC2,1
O=C1NCC2(n3c1cc1c3nc(nc1)Nc1ncc(N3C[C@H]([NH2+][C@H](C3)C)C)cc1)CCCC2,1
O=C1NCC2(n3c1cc1c3nc(nc1)Nc1ncc(N3C[C@H]([NH2+][C@H](C3)C)C)cc1)CCCCC2,1
O=C1NCC2(n3c1cc1c3nc(nc1)Nc1ncc(cc1)C(=O)N1CC([NH+](CC)CC)CC1)CCCCC2,1
O=C1NCC2(n3c1cc1c3nc(nc1)Nc1ncc(cc1)C(=O)N1CC[NH+](CC1)C(C)C)CCCCC2,1
O=C1NCC2(n3c1cc1c3nc(nc1)Nc1ncc(cc1)C(=O)N1CC[NH+](CC1)C)CCCC2,1
O=C1NCC2(n3c1cc1c3nc(nc1)Nc1ncc(cc1)C(=O)N1CC[NH+](CC1)C1CCC1)CCCCC2,1
O=C1NCC2(n3c1cc1c3nc(nc1)Nc1ncc(cc1)C(=O)N1CC[NH+](CC1)CC1CC1)CCCC2,1
O=C1NCC2(n3c1cc1c3nc(nc1)Nc1ncc(cc1)C(=O)N1CC[NH2+]CC1)CCCCC2,1
O=C1NCC2(n3c1cc1c3nc(nc1)Nc1ncc(cc1)C[NH+]1CC[NH+](CC1)C(C)C)CCCCC2,1
O=C1NCC2(n3c1cc1c3nc(nc1)Nc1nnc(N3CCC([NH+](C)C)CC3)cc1)CCCC2,1
O=C1NCC2(n3c1cc1c3nc(nc1)Nc1nnc(N3CCC([NH+](C)C)CC3)cc1)CCCCC2,1
O=C1NCC2(n3c1cc1c3nc(nc1)Nc1nnc(N3CC[NH+](CC3)C(C)C)cc1)CCCC2,1
O=C1NCC2(n3c1cc1c3nc(nc1)Nc1nnc(N3CC[NH+](CC3)C(C)C)cc1)CCCCC2,1
O=C1NCCN(C1)c1nnc(Nc2nc3n(c4c(c3cn2)ccnc4)C2CCCC2)cc1,1
O=C1NCC[NH+](C1)Cc1ccc(nc1)Nc1nc2n(c3c(c2cn1)ccnc3)C1CCCC1,1
O=C1NC[C@@H](n2c1cc1c2nc(nc1)Nc1ncc(N2CC[NH2+]CC2)cc1)C(C)C,1
O=C1NC[C@H](n2c1cc1c2nc(nc1)Nc1ncc(N2CC[NH+](CC2)C)cc1)C(CC)C,1
O=C1NC[C@H](n2c1cc1c2nc(nc1)Nc1ncc(N2CC[NH+](CC2)C)cc1)CC(C)C,1
O=C1NC[C@H](n2c1cc1c2nc(nc1)Nc1ncc(N2CC[NH2+]CC2)cc1)CC(C)C,1
O=C1NCc2c1c1c3c([nH]c1c1[nH]c4c(c12)cccc4)cccc3,1
O=C1[C@](O)(C)[C@H](C(CC)C)[C@]([C@@H]2[C@]1(O)C[C@](O)(C[C@H]2C)C)(C(=O)\C=C\OC)C,0
O=C1c2c(-[n+]3c1c1[nH]c4c(c1cc3)cccc4)cccc2,1
O=C1c2c(-c3c1cccc3)c(NC(=O)Nc1ncccc1)ccc2,1
O=C1c2c([nH]nc2-c2ccc(N3CCCCC3)cc2)-c2c1c(NC(=O)C)ccc2,1
O=C1c2c([nH]nc2-c2ccc(cc2)C)-c2c1c(NC(=O)C)ccc2,1
O=C1c2c([nH]nc2-c2ccccc2)-c2c1c(NC(=O)C)ccc2,1
O=C1c2c([nH]nc2-c2ccncc2)-c2c1c(NC(=O)C)ccc2,0
O=C1c2c([nH]nc2C(C)C)-c2c1c(NC(=O)C[NH+]1CCC(CC1)C[NH3+])ccc2,1
O=C1c2c([nH]nc2C2CC2)-c2c1c(NC(=O)C[NH+]1CCC(CC1)C[NH3+])ccc2,1
O=C1c2c([nH]nc2C2CC2)-c2c1c(NC(=O)N)ccc2,0
O=C1c2c([nH]nc2CC)-c2c1c(NC(=O)C[NH+]1CCC(CC1)C[NH3+])ccc2,0
O=C1c2c(n[nH]c2-c2ccc(N(C)C)cc2)-c2c1c(NC(=O)C)ccc2,1
O=C1c2c(n[nH]c2-c2ccc(N(C)C)cc2)-c2c1c(NC(=O)C[NH+]1CCC(CC1)C[NH3+])ccc2,1
O=C1c2c(n[nH]c2-c2ccc(N(C)C)cc2)-c2c1c(NC(=O)C[NH+]1CC[NH+](CC1)C)ccc2,1
O=C1c2c(n[nH]c2-c2ccc(cc2)CC)-c2c1c(NC(=O)C)ccc2,1
O=C1c2c(n[nH]c2-c2ccc(cc2)CCC)-c2c1c(NC(=O)C)ccc2,0
O=C1c2c(n[nH]c2-c2ccn(c2)C)-c2c1c(NC(=O)N)ccc2,1
O=C1c2c(n[nH]c2C2CCCCC2)-c2c1c(NC(=O)C[NH+]1CCC(CC1)C[NH3+])ccc2,1
O=[N+]([O-])c1cc(Nc2nc(ccn2)-c2c(C)c([nH]c2C)C#N)ccc1,1
O=[N+]([O-])c1cc(Nc2nc(ccn2)-c2c(C)c([nH]c2C)C#N)ccc1C,1
O=[N+]([O-])c1cc(Nc2nc(ccn2)-c2c(c[nH]c2C)C)ccc1,0
O=[N+]([O-])c1cc(Nc2nc(ccn2)-c2c3n(nc2)N=CC=C3)ccc1,1
O=[N+]([O-])c1cc(\N=N\c2c(n[nH]c2N)N)ccc1,0
O=[N+]([O-])c1ccc(Nc2nc(ccn2)-c2c3n(nc2)N=CC=C3)cc1,1
O=[N+]([O-])c1ccccc1\N=N\c1c(n[nH]c1N)N,0
OC([C@@H](Nc1nc(NCc2ccccc2)c2ncn(c2n1)C(C)C)CC)(C)C,0
OC([C@@H](Nc1nc(NCc2cccnc2)c2ncn(c2n1)C(C)C)CC)(C)C,0
OC([C@@H](Nc1nc(NCc2cccnc2)c2ncn(c2n1)C(C)C)CC)C(C)(C)C,0
OC([C@@H](Nc1nc(NCc2cccnc2)c2ncn(c2n1)C(C)C)CC)C(C)C,0
OC([C@@H](Nc1nc(NCc2cccnc2)c2ncn(c2n1)C(C)C)CC)CC,0
OC([C@@H](Nc1nc(NCc2ncccc2)c2ncn(c2n1)C(C)C)CC)(C)C,0
OC([C@H](Nc1nc(NCc2ccccc2)c2ncn(c2n1)C(C)C)CC)(C)C,0
OC([C@H](Nc1nc(NCc2cccnc2)c2ncn(c2n1)C(C)C)CC)(C)C,0
OC([C@H](Nc1nc(NCc2cccnc2)c2ncn(c2n1)C(C)C)CC)C(C)(C)C,0
OC([C@H](Nc1nc(NCc2cccnc2)c2ncn(c2n1)C(C)C)CC)C(C)C,0
OC([C@H](Nc1nc(NCc2cccnc2)c2ncn(c2n1)C(C)C)CC)CC,0
OC([C@H](Nc1nc(NCc2ncccc2)c2ncn(c2n1)C(C)C)CC)(C)C,0
OC([NH+]1CC2[NH2+]C(CC2)C1)c1cnc(Nc2nc3n(c(cc3cn2)C(=O)N(C)C)C2CCCC2)cc1C,1
OC1(C2CCC1CN(C2)C(=O)c1ccc(nc1)Nc1nc2n(c(cc2cn1)C(=O)N(C)C)C1CCCCCC1)C,1
OC1=Nn2ncc(c2C=C1)-c1nc(ncc1)NC1CC1,0
OC1C2(CN(CC1(C[NH+](C2)C)C)C(=O)c1ccc(nc1)Nc1nc2n(c(cc2cn1)C(=O)N(C)C)C1CCCC1)C,1
