Smiles,Standard Value
Ic1cc2c(n(cc2C2=C(c3c4c(oc3)cccc4)C(=O)NC2=O)C)cc1,0
Ic1cc\2c(NC(=O)/C/2=N\Nc2ccc(S(=O)(=O)N)cc2)cc1,1
Ic1cc\2c(cc1)C(=O)NC(=O)/C/2=C\NCC1=CC(=O)N(C=C1)c1ccccc1,0
Ic1cc\2c(cc1)C(=O)NC(=O)/C/2=C\NCC1=CC(=O)N(C=C1)c1ccoc1,0
Ic1cc\2c(cc1)C(=O)NC(=O)/C/2=C\NCc1cc(O)c(OC)cc1,1
Ic1cc\2c(cc1)C(=O)NC(=O)/C/2=C\NCc1cc(O)c(OCCC)cc1,0
Ic1cc\2c(cc1)C(=O)NC(=O)/C/2=C\NCc1cc(O)c(cc1)-c1ccccc1,0
Ic1cc\2c(cc1)C(=O)NC(=O)/C/2=C\NCc1cc(O)c(cc1)-c1cccnc1,0
Ic1cc\2c(cc1)C(=O)NC(=O)/C/2=C\NCc1cc(O)c(cc1)-c1ccoc1,0
Ic1cc\2c(cc1)C(=O)NC(=O)/C/2=C\NCc1cc(O)c(cc1)-c1occc1,0
Ic1cc\2c(cc1)C(=O)NC(=O)/C/2=C\NCc1cc(O)c(cc1)C,0
Ic1cc\2c(cc1)C(=O)NC(=O)/C/2=C\NCc1nc(O)c(OCCC)cc1,1
Ic1cc\2c(cc1)C(=O)NC(=O)/C/2=C\NCc1ncc(-c2ccoc2)c(O)c1,0
Ic1cc\2c(cc1)C(=O)NC(=O)/C/2=C\NCc1ncc(OC)c(O)c1,1
Ic1cc\2c(cc1)C(=O)NC(=O)/C/2=C\NCc1ncc(OCCC)c(O)c1,0
Ic1cc\2c(cc1)C(=O)NC(=O)/C/2=C\Nc1ccc(cc1)C[NH+]1CCCCC1,0
Ic1ccc(Nc2ncnc3[nH]ncc23)cc1,0
Ic1nc(nc2[nH]cnc12)N,0
N1(CCc2c1cccc2)CCN1CCc2c1cccc2,0
O(C(=O)N(C1CCC(Nc2ncc(cc2)C#N)CC1)c1ccc(cc1)-c1cn(nc1)C)C,0
O(C(=O)[C@@H]([NH3+])C(C)C)C[C@H](O)CNc1nc(NCc2ccc(cc2)-c2ncccc2)c2ncn(c2n1)C(C)C,1
O(C(=O)c1cc(ccc1)-c1n2[NH+]=C(N[C@@H](CC)CO)C=Cc2nc1)CC,1
O(C(=O)c1ccccc1Nc1nc-2c(CCc3c-2n(nc3C(=O)N)C)cn1)C,0
O(C(=O)c1nn(c-2c1C(Cc1c-2nc(nc1)Nc1ccccc1)(C)C)C)CC,1
O(C(=O)c1nn(c-2c1C(Cc1c-2nc(nc1)Nc1ccccc1)C)C)CC,1
O(C(=O)c1nn(c-2c1CCc1c-2nc(nc1)Nc1ccccc1)C)CC,0
O(C(=O)c1nn(c-2c1CCc1n[nH]cc1-2)-c1ccc(cc1)C)CC,0
O(C(C(=O)Nc1n[nH]c(c1)C1CC1)c1ccccc1)C,0
O(C(C)(C)C)C(=O)Cn1c2nc(nc(NCc3ccc(cc3)-c3ccccc3)c2nc1)N(CCO)CCO,0
O(C(C)(C)C)C(=O)N1CCC(CC1)CNc1ncnc2n(cnc12)C1CC(NC(=O)c2nc(ccc2)C)C1,1
O(C(C)(C)C)C(=O)N1CCC(Nc2ncnc3n(cnc23)C2CC(NC(=O)c3nc(ccc3)C)C2)CC1,1
O(C(C)(C)C)C(=O)N[C@H](CNc1nc(NCc2ccc(cc2)-c2ccccc2)c2ncn(c2n1)C(C)C)C,1
O(C(C)C)C1=Nn2ncc(c2C=C1)-c1nc(ncc1)Nc1ccc(N2CC[NH+](CC2)C)cc1,1
O(C(C)C)c1[nH]c(nc-2ncnc1-2)N,0
O(C(C)C)c1nc(nc(N)c1C=O)Nc1ccc(OC)cc1,0
O(C(CC)C)c1nc(nc2[nH]cnc12)N,0
O(C(CCC)C)c1c2-c([nH]cc1C(=O)c1ccccc1)nnc2,1
O(C)C1=Nn2c(ncc2-c2cc(ccc2)\C=N\O)C=C1,0
O(C)C1=Nn2ncc(c2C=C1)-c1nc(ncc1)Nc1cc(OC)cc(OC)c1,1
O(C)C1=Nn2ncc(c2C=C1)-c1nc(ncc1)Nc1cc(OC)ccc1,1
O(C)C1=Nn2ncc(c2C=C1)-c1nc(ncc1)Nc1ccc([N+](=O)[O-])cc1,1
O(C)C1=Nn2ncc(c2C=C1)-c1nc(ncc1)Nc1ccc(cc1)C#N,1
O(C)C1CCC(NC(=O)c2n[nH]cc2NC(=O)c2ccc(N3CCCC3)cc2)CC1,1
O(C)C1CCC(NC(=O)c2n[nH]cc2NC(=O)c2ccc(N3CC[NH+](CC3)C)cc2)CC1,1
O(C)C1CCC(NC(=O)c2n[nH]cc2NC(=O)c2ccccc2)CC1,1
O(C)C1CCC(NC(=O)c2n[nH]cc2NC(=O)c2ccccc2CC)CC1,1
O(C)C1CCC(NC(=O)c2n[nH]cc2NC(=O)c2ccccc2Nc2cccc(C)c2C)CC1,0
O(C)C1CCC(NC(=O)c2n[nH]cc2NC(=O)c2ccccc2Nc2ccccc2)CC1,0
O(C)C1CCC(NC(=O)c2n[nH]cc2NC(=O)c2n3c(nc2)C=CC=C3)CC1,1
O(C)C1CCC(NC(=O)c2n[nH]cc2NC(=O)c2n3c(nc2C)C=CC=C3)CC1,0
O(C)C1CCC(NC(=O)c2n[nH]cc2NC(=O)c2nn3c(c2)C=CC=C3)CC1,1
O(C)C1CCN(CC1)c1nc(Nc2ncc3[nH]nc(c3c2)C(C)C)ccn1,1
O(C)C1CCN(CC1)c1nc(Nc2ncc3c(n(cc3)C(C)C)c2)ccn1,1
O(C)C1CCN(CC1)c1nc(Nc2ncc3c(n(cc3)C3CCCC3)c2)ccn1,1
O(C)C1CCN(CC1)c1nc(Nc2ncc3c(n(nc3N)C(C)C)c2)ccn1,1
O(C)C1CCN(CC1)c1nc(Nc2ncc3cc([nH]c3c2)-c2cn[nH]c2)ccn1,1
O(C)C1CCN(CC1)c1nc(Nc2ncc3cc(n(c3c2)C(C)C)-c2cn[nH]c2)ccn1,1
O(C)C1CCN(CC1)c1nc(Nc2ncc3nc([nH]c3c2)-c2cn[nH]c2)ccn1,1
O(C)C1CCN(CC1)c1nc(Nc2ncc3ncn(c3c2)C(C)C)ccn1,0
O(C)c1c(OC)cc(NC2=[NH+]n3c(C=N2)c(nc3-c2ccccc2)C)cc1OC,1
O(C)c1c(OC)cc(Nc2nc(Nc3cc4c(nc3)cccc4)ccn2)cc1OC,1
O(C)c1c(OC)cc(cc1OC)-c1n[nH]c2c1ccc(c2)-c1cc(OC)c(O)cc1,0
O(C)c1c(OC)cc(cc1OC)C(=O)N[N-]C(=O)Nc1c2c(-c3n[nH]c(c3C2=O)-c2ccc(OC)cc2)ccc1,1
O(C)c1c(OC)cc(cc1OC)C1=C(CNC1=O)c1c2c(n(c1)COC(C)(C)C)cccc2,0
O(C)c1c(OC)cc(cc1OC)C1=C(CNC1=O)c1c2c(n(c1)COc1ccccc1)cccc2,0
O(C)c1c(OC)cc(cc1OC)C1=C(c2c3c([nH]c2)cccc3)C(=O)NC1=O,0
O(C)c1c(OC)cc(cc1OC)C=1CNC(=O)C=1c1c2c(n(c1)C)cccc2,0
O(C)c1c(cccc1O)-c1cc2[nH]nc(c2cc1)-c1[nH]c2c(n1)cccc2,1
O(C)c1c(cccc1OC)CNc1nc(nc2n(cnc12)C(C)C)N[C@H](CC)CO,1
O(C)c1c2c([nH]cc2-c2nc(ncc2)N)ncc1,1
O(C)c1c2c(c3c(c4c5c([nH]c24)cccc5)C(=O)NC3=O)c2n(ccc2c1)C,1
O(C)c1c2c(n(cc2)C)c2c3c(c4c5c([nH]c4c2c1)cccc5)C(=O)NC3=O,1
O(C)c1c2c(n3c(C=C[NH+]=C3N)c2-c2nc(ncc2)N)ncc1,1
O(C)c1c2c3cc(O)ccc3cc3NC(=O)c(cc1O)c23,1
O(C)c1cc(-c2cc3[nH]nc(c3cc2)-c2[nH]c3c(n2)cccc3)c(cc1O)C,1
O(C)c1cc(-c2cc3[nH]nc(c3cc2)-c2[nH]c3c(n2)cccc3)c(cc1O)CO,1
O(C)c1cc(-c2cc3[nH]nc(c3cc2)-c2[nH]c3c(n2)cccc3)c(cc1O)COCC,1
O(C)c1cc(-n2nc(cc2C)C(=O)N[C@@H](CCCNC(=[NH2+])N)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H]([C@H](CC)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N)ccc1,0
O(C)c1cc(N)ccc1-c1cc2[nH]nc(c2cc1)-c1[nH]c2c(n1)c(N1CC[NH+](CC1)C)ccc2,0
O(C)c1cc(N2CCN(CC2)C(=O)C)ccc1Nc1nc(-c2n3c(nc2)C=CC=C3)c(cn1)C,0
O(C)c1cc(N2CCN(CC2)C(=O)C)ccc1Nc1nc(-c2n3c(nc2)C=CC=C3)c(cn1)C#N,0
O(C)c1cc(N2CCN(CC2)C(=O)C)ccc1Nc1nc(ccn1)-c1c2c([nH]c1)cncc2,0
O(C)c1cc(N2CCN(CC2)C(=O)C)ccc1Nc1ncnc(c1)-c1c2c([nH]c1)cncc2,0
O(C)c1cc(N2CCN(CC2)C(=O)C)ccc1Nc1ncnc(c1)-c1c2c(n(c1)C)cncc2,0
O(C)c1cc(N2CC[NH+](CC2)C)ccc1Nc1nc(ccn1)-c1c2c([nH]c1)c(ncc2)C,0
O(C)c1cc(N2CC[NH+](CC2)C)ccc1Nc1nc(ccn1)-c1c2c([nH]c1)cncc2,0
O(C)c1cc(N2CC[NH+](CC2)C)ccc1Nc1nc(ccn1)-c1c2c(n(c1)C)c(ncc2)C,0
O(C)c1cc(N2CC[NH+](CC2)C)ccc1Nc1nc(ccn1)-c1c2c(n(c1)C)cncc2,0
O(C)c1cc(N2CC[NH+](CC2)C)ccc1Nc1nc(ccn1)-c1c2cc(ncc2[nH]c1)C,0
O(C)c1cc(N2CC[NH+](CC2)C)ccc1Nc1nc-2c(CCc3c-2n(nc3C(=O)N)C)cn1,1
O(C)c1cc(N2CC[NH+](CC2)C)ccc1Nc1ncnc(c1)-c1c2c([nH]c1)cncc2,0
O(C)c1cc(N\N=C/2\C(=NNC\2=O)c2ccc(OC)cc2)ccc1,1
O(C)c1cc(Nc2nc(OCC3CCCCC3)c3[nH]cnc3n2)ccc1,0
O(C)c1cc(Nc2nc(ccn2)-c2c3n(nc2)N=CC=C3)cc(OC)c1,1
O(C)c1cc(Nc2nc(ccn2)-c2c3n(nc2)N=CC=C3)ccc1,1
O(C)c1cc(Nc2nc(ccn2)-c2c3n(nc2)N=CC=C3)ccc1OC,1
O(C)c1cc(Nc2nc(nc3n(cnc23)CCC(C)C)NC2CCC([NH3+])CC2)cc(OC)c1,1
O(C)c1cc(Nc2nc(nc3n(cnc23)CCCC)NC2CCC([NH3+])CC2)cc(OC)c1,1
O(C)c1cc(Nc2nc(nc3n(cnc23)CCCCCC)NC2CCC([NH3+])CC2)cc(OC)c1,1
O(C)c1cc(Nc2nc-3c(CCc4c-3n(nc4C(=O)N)C)cn2)ccc1,1
O(C)c1cc(Nc2nc3CCCCc3cn2)ccc1,0
O(C)c1cc(Nc2ncc3cc([nH]c3c2)-c2cn[nH]c2)ccc1OC,1
O(C)c1cc(Nc2ncnc3n(cnc23)C2CC(NC(=O)c3nc(ccc3)C)C2)ccc1,1
O(C)c1cc(Nc2ncnc3n(cnc23)C2CC(NC(=O)c3nc(ccc3)C)C2)ccc1OC,1
O(C)c1cc(O)ccc1-c1cc2[nH]nc(c2cc1)-c1[nH]c2c(n1)c(N1CC[NH+](CC1)C)ccc2,1
O(C)c1cc(O)ccc1-c1cc2[nH]nc(c2cc1)-c1[nH]c2c(n1)c(ccc2)C(=O)NC,1
O(C)c1cc(O)ccc1-c1cc2[nH]nc(c2cc1)-c1[nH]c2c(n1)cc(N(C)C)cc2,1
O(C)c1cc(O)ccc1-c1cc2[nH]nc(c2cc1)-c1[nH]c2c(n1)cc(cc2)C(=O)NC,1
O(C)c1cc(O)ccc1-c1cc2[nH]nc(c2cc1)-c1[nH]c2c(n1)cccc2,1
O(C)c1cc(O)ccc1-c1cc2[nH]nc(c2cc1)-c1[nH]c2c(n1)ccnc2,1
O(C)c1cc(O)ccc1-c1cc2[nH]nc(c2cc1)-c1[nH]c2cc(N3CC[NH+](CC3)C)ccc2n1,1
O(C)c1cc(O)ccc1-c1cc2[nH]nc(c2cc1)-c1[nH]ccn1,1
O(C)c1cc(OC)cc(OC)c1C(=O)Nc1c[nH]nc1C(=O)NC1CCC(OC)CC1,0
O(C)c1cc(OC)ccc1-c1cc2[nH]nc(c2cc1)-c1[nH]c2c(n1)c(N1CC[NH+](CC1)C)ccc2,0
O(C)c1cc(OC)ccc1Nc1nc(nc2n(cnc12)CCC(C)C)NC1CCC([NH3+])CC1,0
O(C)c1cc(OC)ccc1Nc1nc2c(ccnc2-c2cn(nc2)C)cn1,0
O(C)c1cc(OC)ccc1Nc1ncc2c(c1)c(ccc2)-c1cn(nc1)C,0
O(C)c1cc(cc(OC)c1)C(=O)N[N-]C(=O)Nc1c2c(-c3n[nH]c(c3C2=O)-c2ccc(OC)cc2)ccc1,1
O(C)c1cc(ccc1)-c1cc(ccc1)C(=O)N1CCc2c([nH]c3c2cccc3)C1,0
O(C)c1cc(ccc1)-c1ccc(cc1)C(=O)N1CCc2c([nH]c3c2cccc3)C1,0
O(C)c1cc(ccc1)-c1ccc(cc1)CNc1nc(nc2n(cnc12)C(C)C)NC1CCC([NH3+])CC1,1
O(C)c1cc(ccc1)-c1ccccc1C(=O)NCCc1c2c([nH]c1)cccc2,0
O(C)c1cc(ccc1)C(=O)N(CCc1c2c([nH]c1)cccc2)C,0
O(C)c1cc(ccc1)C(=O)Nc1n[nH]c(c1)C1CC1,1
O(C)c1cc(ccc1)CC(=O)Nc1n[nH]c(c1)C1CC1,1
O(C)c1cc(ccc1)CNc1nc-2c(CCc3c-2n(cc3C(=O)N)C)cn1,1
O(C)c1cc(ccc1)CNc1nc-2c(CCc3c-2n(nc3C(=O)N)C)cn1,1
O(C)c1cc(ccc1)\C=C\c1n[nH]c2c1ccc(c2)-c1ccncc1,0
O(C)c1cc(ccc1C(=O)N)-c1ccc(cc1)C1=Nc2n(ncc2)C(NCc2cccnc2)=C1,0
O(C)c1cc(ccc1N)-c1cc2[nH]nc(c2cc1)-c1[nH]c2c(n1)c(N1CC[NH+](CC1)C)ccc2,1
O(C)c1cc(ccc1Nc1nc-2c(CCc3c-2n(nc3C(=O)Nc2c(cccc2CC)CC)C)cn1)C(=O)N,0
O(C)c1cc(ccc1Nc1nc-2c(CCc3c-2n(nc3C(=O)Nc2c(cccc2CC)CC)C)cn1)C(=O)N1CCC[NH+](CC1)C,0
O(C)c1cc(ccc1Nc1nc2c(cc(nc2NCC(C)(C)C)C)cn1)-c1n(C)c(nc1)C,0
O(C)c1cc(ccc1Nc1nc2c(cc(nc2NCC(C)(C)C)C)cn1)-c1n2CCCc2nn1,1
O(C)c1cc(ccc1Nc1nc2c(cc(nc2NCC(C)(C)C)C)cn1)-c1nncn1C,1
O(C)c1cc(ccc1Nc1nc2c(ccnc2-c2cn(nc2)C)cn1)-c1cn(nc1)C,0
O(C)c1cc(ccc1Nc1nc2c(ccnc2C2CC2)cn1)-c1cn(nc1)C,0
O(C)c1cc(ccc1Nc1nc2c(ccnc2N2CCCC2)cn1)-c1cn(nc1)C,0
O(C)c1cc(ccc1Nc1nc2c(ccnc2NC2CCCCC2)cn1)-c1cn(nc1)C,1
O(C)c1cc(ccc1Nc1nc2c(ccnc2NCC(C)(C)C)cn1)-c1cn(nc1)C,1
O(C)c1cc(ccc1Nc1nc2c(ccnc2NCC(C)(C)C)cn1)-c1cn(nc1C)C,0
O(C)c1cc(ccc1Nc1nc2c(ccnc2NCC(C)(C)C)cn1)-c1cnn(C)c1C,0
O(C)c1cc(ccc1Nc1nc2c(ccnc2NCC(C)(C)C)cn1)-c1n(C)c(nc1)C,1
O(C)c1cc(ccc1Nc1nc2c(ccnc2NCC(C)(C)C)cn1)-c1nncn1C,1
O(C)c1cc(ccc1Nc1nc2c(ccnc2NCC(C)C)cn1)-c1cn(nc1)C,1
O(C)c1cc(ccc1Nc1nc2c(ccnc2NCC2CC2)cn1)-c1cn(nc1)C,1
O(C)c1cc(ccc1Nc1nc2c(ccnc2N[C@@H](C(C)(C)C)C)cn1)-c1cn(nc1)C,1
O(C)c1cc(ccc1Nc1nc2c(ccnc2N[C@H](C(C)(C)C)C)cn1)-c1cn(nc1)C,1
O(C)c1cc(ccc1Nc1ncc2cc([nH]c2c1)-c1cn(nc1)C)C(=O)N(C)C,0
O(C)c1cc(ccc1O)-c1cc2[nH]nc(c2cc1)-c1[nH]c2c(c1)cccc2,1
O(C)c1cc(ccc1O)-c1cc2[nH]nc(c2cc1)-c1[nH]c2c(n1)c(N1CC[NH+](CC1)C)ccc2,1
O(C)c1cc(ccc1O)-c1cc2[nH]nc(c2cc1)-c1cc2c(cc1)cccc2,1
O(C)c1cc(ccc1O)-c1cc2[nH]nc(c2cc1)-c1ccccc1,0
O(C)c1cc(ccc1O)-c1cc2[nH]nc(c2cc1)\C=C\c1ccc(NC(=O)C[NH3+])cc1,1
O(C)c1cc(ccc1OC)CCNc1nc(ccn1)-c1c2cccnc2[nH]c1,1
O(C)c1cc(ccc1OC)\C=C\c1n[nH]c2c1ccc(c2)-c1cc(OC)c(O)cc1,1
O(C)c1cc2[nH+]ccc(Nc3c[nH]nc3C(=O)Nc3ccc(cc3)C[NH+]3CC[NH+](CC3)C)c2cc1,1
O(C)c1cc2[nH]c(cc2cc1)-c1n[nH]c2c1nccc2,0
O(C)c1cc2[nH]c3c(c4c(c5c3ccc3c5[nH]cc3)C(=O)NC4=O)c2cc1,1
O(C)c1cc2[nH]c3c(c4c(c5c3ccc3c5n(cc3)C)C(=O)NC4=O)c2cc1,1
O(C)c1cc2[nH]c3c(c4c(c5c6c([nH]c35)cccc6)C(=O)NC4=O)c2cc1,0
O(C)c1cc2[nH]c3c(c4c(c5c6c7n(CC(Cc7ccc6)CO)c35)C(=O)NC4=O)c2cc1,1
O(C)c1cc2[nH]c3c4c(c5c(c3c2cc1)C(=O)NC5=O)c1n(ccc1cc4C)C,1
O(C)c1cc2c(c3c(cc2C)C(=O)NC3=O)cc1OC,1
O(C)c1cc2cc([nH]c2cc1)-c1cc2c([nH]cc2-c2nc(ncc2)N)nc1,1
O(C)c1cc2n(c3c(c4c(c5c3ccc3c5n(cc3)C)C(=O)NC4=O)c2cc1)CCCO,1
O(C)c1cc2n(c3c(c4c(c5c3ccc3c5n(cc3)C)C(=O)NC4=O)c2cc1)CCC[NH+]1CCC(CC1)C(=O)N,1
O(C)c1cc2n(c3c(c4c(c5c3ccc3c5n(cc3)C)C(=O)NC4=O)c2cc1)CCC[NH+]1CCC(O)CC1,0
O(C)c1cc2n(c3c(c4c(c5c3ccc3c5n(cc3)C)C(=O)NC4=O)c2cc1)CCC[NH+]1CC[NH+](CC1)C,0
O(C)c1cc2n(c3c(c4c(c5c3ccc3c5n(cc3)C)C(=O)NC4=O)c2cc1)CCC[NH2+]CCO,1
O(C)c1cc2n(c3c(c4c(c5c3ccc3c5n(cc3)C)C(=O)NC4=O)c2cc1)CCO,1
O(C)c1cc2n(c3c(c4c(c5c3ccc3c5n(cc3)C)C(=O)NC4=O)c2cc1)CC[NH+]1CCCCC1,1
O(C)c1cc2n(c3c(c4c(c5c3ccc3c5n(cc3)C)C(=O)NC4=O)c2cc1)CC[NH+]1CCC[C@H]1CO,1
O(C)c1cc2n(c3c(c4c(c5c3ccc3c5n(cc3)C)C(=O)NC4=O)c2cc1)CC[NH2+]C1CCC(O)CC1,1
O(C)c1cc2n(c3c(c4c(c5c3ccc3c5n(cc3)C)C(=O)NC4=O)c2cc1)CC[NH2+]CCO,1
O(C)c1cc[nH]c1\C=C/1\c2c(NC\1=O)ccc([N+](=O)[O-])c2-n1ccnc1,0
O(C)c1cc[nH]c1\C=C/1\c2c(NC\1=O)ccc([N+](=O)[O-])c2N1CC(CCC1)C(=O)N,1
O(C)c1cc[nH]c1\C=C/1\c2c(NC\1=O)ccc([N+](=O)[O-])c2N1CC(CCC1)CO,1
O(C)c1cc[nH]c1\C=C/1\c2c(NC\1=O)ccc([N+](=O)[O-])c2N1CC(O)CCC1,1
O(C)c1cc[nH]c1\C=C/1\c2c(NC\1=O)ccc([N+](=O)[O-])c2N1CC([NH2+]CC1)C(=O)N,1
O(C)c1cc[nH]c1\C=C/1\c2c(NC\1=O)ccc([N+](=O)[O-])c2N1CCC(O)CC1,1
O(C)c1cc[nH]c1\C=C/1\c2c(NC\1=O)ccc([N+](=O)[O-])c2N1CCC([NH3+])CC1,1
O(C)c1cc[nH]c1\C=C/1\c2c(NC\1=O)ccc([N+](=O)[O-])c2N1C[C@@H](O)CC1,1
O(C)c1cc[nH]c1\C=C/1\c2c(NC\1=O)ccc([N+](=O)[O-])c2N1C[C@H](CC1)C(=O)N,1
O(C)c1cc[nH]c1\C=C/1\c2c(NC\1=O)ccc([N+](=O)[O-])c2N1C[C@H](NC=O)CC1,1
O(C)c1cc[nH]c1\C=C/1\c2c(NC\1=O)ccc([N+](=O)[O-])c2N1C[C@H](O)CC1,1
O(C)c1cc[nH]c1\C=C/1\c2c(NC\1=O)ccc([N+](=O)[O-])c2N1C[C@H]([NH3+])CC1,1
O(C)c1cc[nH]c1\C=C/1\c2c(NC\1=O)ccc([N+](=O)[O-])c2NC1CCC(O)CC1,1
O(C)c1cc[nH]c1\C=C/1\c2c(NC\1=O)ccc([N+](=O)[O-])c2NC1CC[NH2+]CC1,1
O(C)c1cc[nH]c1\C=C/1\c2c(NC\1=O)ccc([N+](=O)[O-])c2N[C@@H]1C[C@@H](O)CC1,1
O(C)c1cc[nH]c1\C=C/1\c2c(NC\1=O)ccc([N+](=O)[O-])c2N[C@@H]1C[C@@H]([NH3+])CC1,1
O(C)c1cc[nH]c1\C=C/1\c2c(NC\1=O)cccc2,0
O(C)c1cc[nH]c1\C=C/1\c2cc(OC)ccc2NC\1=O,1
O(C)c1cc[nH]c1\C=C/1\c2cc([N+](=O)[O-])ccc2NC\1=O,1
O(C)c1cc\2c(N/C(=C\3/c4cc([N+](=O)[O-])ccc4NC/3=O)/C/2=N\O)cc1,0
O(C)c1cc\2c(NC(=O)/C/2=C/2\Nc3c(cccc3)\C\2=N/O)cc1,1
O(C)c1cc\2c(NC(=O)/C/2=C/2\Nc3c(cccc3)\C\2=N/OCC(O)CO)cc1,1
O(C)c1cc\2c(NC(=O)/C/2=C\c2[nH]cc3c2CCNC3=O)cc1,1
O(C)c1cc\2c(NC(=O)/C/2=C\c2[nH]cnc2)cc1,1
O(C)c1ccc(-n2cc(c3CCc4c(nc(nc4)NC4CCCC4)-c23)C(=O)N)cc1,1
O(C)c1ccc(-n2nc(c3CCc4c(nc(nc4)NC4CCCC4)-c23)C(=O)N)cc1,1
O(C)c1ccc(-n2nc(c3CCc4n[nH]cc4-c23)C(=O)N)cc1,1
O(C)c1ccc(-n2nc(c3CCc4n[nH]cc4-c23)C(=O)NN)cc1,0
O(C)c1ccc(-n2nc(c3CCc4n[nH]cc4-c23)C(=O)NOCC=C)cc1,0
O(C)c1ccc(-n2nc(c3CCc4n[nH]cc4-c23)C(=O)N[O-])cc1,1
O(C)c1ccc(-n2nc(c3CCc4n[nH]cc4-c23)C(=O)[O-])cc1,0
O(C)c1ccc(-n2nc(c3CCc4n[nH]cc4-c23)C(OCC)=O)cc1,0
O(C)c1ccc(-n2nc(c3c2c2c([nH]nc2)cc3)C#N)cc1,0
O(C)c1ccc(-n2nc(c3c2c2c([nH]nc2)cc3)C(=O)N)cc1,1
O(C)c1ccc(-n2nc(c3c2c2c([nH]nc2)cc3)C(=O)NN)cc1,1
O(C)c1ccc(-n2nc(c3c2c2c([nH]nc2)cc3)C(=O)N[O-])cc1,1
O(C)c1ccc(-n2nc(c3c2c2c([nH]nc2)cc3)C(=O)[O-])cc1,1
O(C)c1ccc(-n2nc(c3c2c2c([nH]nc2)cc3)C(NO)=N)cc1,1
O(C)c1ccc(-n2nc(c3c2c2c([nH]nc2)cc3)C(OCC)=O)cc1,0
O(C)c1ccc(N2CC[NH+](CC2)C)cc1Nc1nc-2c(CCc3c-2n(nc3C(=O)N)C)cn1,1
O(C)c1ccc(NC(=O)c2n[nH]c3c2cccc3)cc1,0
O(C)c1ccc(Nc2nc(OCC3CCCCC3)c3[nH]cnc3n2)cc1,1
O(C)c1ccc(Nc2nc(ccn2)-c2n(C(C)C)c(nc2)C)cc1,1
O(C)c1ccc(Nc2nc(ncc2)N2CCC(NC(=O)c3cc(ccc3)C)CC2)cc1,1
O(C)c1ccc(Nc2nc(ncc2)N2CCC(NC(=O)c3ccc(cc3)C)CC2)cc1,1
O(C)c1ccc(Nc2nc-3c(CCc4c-3n(nc4C(=O)N)C)cn2)cc1,1
O(C)c1ccc(Nc2nc3c(ccnc3-c3cn(nc3)C)cn2)cc1,1
O(C)c1ccc(Nc2ncc3c(c2)c(ccc3)-c2cn(nc2)C)cc1,0
O(C)c1ccc(Nc2ncc3cc([nH]c3c2)-c2cn[nH]c2)cc1,1
O(C)c1ccc(OC)cc1CC(=O)Nc1[nH+]c(OCC)c(C#N)c(N)c1,1
O(C)c1ccc(cc1)-c1[nH]c2nccnc2c1CCCC,1
O(C)c1ccc(cc1)-c1[nH]nc-2c1C(=O)c1c-2cccc1,0
O(C)c1ccc(cc1)-c1[nH]nc-2c1C(=O)c1c-2cccc1C(=O)N,1
O(C)c1ccc(cc1)-c1[nH]nc-2c1C(=O)c1c-2cccc1N,0
O(C)c1ccc(cc1)-c1[nH]nc-2c1C(=O)c1c-2cccc1NC(=O)C,1
O(C)c1ccc(cc1)-c1[nH]nc-2c1C(=O)c1c-2cccc1NC(=O)C(C)(C)C,0
O(C)c1ccc(cc1)-c1[nH]nc-2c1C(=O)c1c-2cccc1NC(=O)C(C)C,0
O(C)c1ccc(cc1)-c1[nH]nc-2c1C(=O)c1c-2cccc1NC(=O)C[NH+](C)C,1
O(C)c1ccc(cc1)-c1[nH]nc-2c1C(=O)c1c-2cccc1NC(=O)C[NH+]1CCC(CC1)C(=O)N,1
O(C)c1ccc(cc1)-c1[nH]nc-2c1C(=O)c1c-2cccc1NC(=O)C[NH+]1CCC(CC1)CO,1
O(C)c1ccc(cc1)-c1[nH]nc-2c1C(=O)c1c-2cccc1NC(=O)C[NH+]1CCC(CC1)C[NH3+],1
O(C)c1ccc(cc1)-c1[nH]nc-2c1C(=O)c1c-2cccc1NC(=O)C[NH+]1CCCCC1,1
O(C)c1ccc(cc1)-c1[nH]nc-2c1C(=O)c1c-2cccc1NC(=O)C[NH+]1CCN(CC1)C(=O)N,1
O(C)c1ccc(cc1)-c1[nH]nc-2c1C(=O)c1c-2cccc1NC(=O)C[NH+]1CCN(CC1)C(=[NH2+])N,1
O(C)c1ccc(cc1)-c1[nH]nc-2c1C(=O)c1c-2cccc1NC(=O)C[NH+]1CC[NH+](CC1)C,1
O(C)c1ccc(cc1)-c1[nH]nc-2c1C(=O)c1c-2cccc1NC(=O)C[NH+]1CC[NH2+]CC1,1
O(C)c1ccc(cc1)-c1[nH]nc-2c1C(=O)c1c-2cccc1NC(=O)Cc1ccc(N)cc1,1
O(C)c1ccc(cc1)-c1[nH]nc-2c1C(=O)c1c-2cccc1NC(=O)N,1
O(C)c1ccc(cc1)-c1[nH]nc-2c1C(=O)c1c-2cccc1NC(=O)NCc1ccccc1,1
O(C)c1ccc(cc1)-c1[nH]nc-2c1C(=O)c1c-2cccc1NC(=O)NCc1ccncc1,1
