Smiles,Standard Value
S(=O)(=O)(N)c1ccc(N\N=C/2\c3cc(N)ccc3NC\2=O)cc1,0
S(=O)(=O)(N)c1ccc(N\N=C/2\c3cc(O)ccc3NC\2=O)cc1,1
S(=O)(=O)(N)c1ccc(N\N=C/2\c3cc(OC)ccc3NC\2=O)cc1,1
S(=O)(=O)(N)c1ccc(N\N=C/2\c3cc(S(=O)(=O)N)ccc3NC\2=O)cc1,1
S(=O)(=O)(N)c1ccc(N\N=C/2\c3cc(S(=O)(=O)[O-])ccc3NC\2=O)cc1,1
S(=O)(=O)(N)c1ccc(N\N=C/2\c3cc([N+](=O)[O-])ccc3NC\2=O)cc1,1
S(=O)(=O)(N)c1ccc(N\N=C/2\c3cc(ccc3NC\2=O)-c2ocnc2)cc1,1
S(=O)(=O)(N)c1ccc(N\N=C/2\c3cc(ccc3NC\2=O)C(=O)N(C)C)cc1,1
S(=O)(=O)(N)c1ccc(N\N=C/2\c3cc(ccc3NC\2=O)C(=O)N)cc1,1
S(=O)(=O)(N)c1ccc(N\N=C/2\c3cc(ccc3NC\2=O)C(=O)NCC(CO)(C)C)cc1,1
S(=O)(=O)(N)c1ccc(N\N=C/2\c3cc(ccc3NC\2=O)C(=O)NCCCn2ccnc2)cc1,1
S(=O)(=O)(N)c1ccc(N\N=C/2\c3cc(ccc3NC\2=O)C(=O)NCCc2nc[nH]c2)cc1,1
S(=O)(=O)(N)c1ccc(N\N=C/2\c3cc(ccc3NC\2=O)C(=O)NCc2c(OC)cccc2OC)cc1,1
S(=O)(=O)(N)c1ccc(N\N=C/2\c3cc(ccc3NC\2=O)C(=O)NCc2cccnc2)cc1,1
S(=O)(=O)(N)c1ccc(N\N=C/2\c3cc(ccc3NC\2=O)C(=O)NCc2ccncc2)cc1,1
S(=O)(=O)(N)c1ccc(N\N=C/2\c3cc(ccc3NC\2=O)C)cc1,1
S(=O)(=O)(N)c1ccc(N\N=C\2/c3c(NC/2=O)cc(cc3)C(C)C)cc1,1
S(=O)(=O)(N)c1ccc(Nc2[nH]nc(c2)-c2cc(F)c(O)cc2)cc1,1
S(=O)(=O)(N)c1ccc(Nc2[nH]nc(c2)-c2cc(NS(=O)(=O)C)ccc2)cc1,1
S(=O)(=O)(N)c1ccc(Nc2[nH]nc(c2)-c2cc(O)ccc2)cc1,1
S(=O)(=O)(N)c1ccc(Nc2[nH]nc(c2)-c2cc(OC)ccc2)cc1,1
S(=O)(=O)(N)c1ccc(Nc2[nH]nc(c2)-c2ccc(N)cc2)cc1,1
S(=O)(=O)(N)c1ccc(Nc2n[nH]c(c2)-c2cc(NC(=O)Nc3cc(ccc3F)C(F)(F)F)ccc2)cc1,1
S(=O)(=O)(N)c1ccc(Nc2nc(-n3ncc4c3cccc4)ccn2)cc1,1
S(=O)(=O)(N)c1ccc(Nc2nc(N)c(N=O)c(OCC3CCCCC3)n2)cc1,1
S(=O)(=O)(N)c1ccc(Nc2nc(N)c(N=O)c(OCc3ccccc3)n2)cc1,0
S(=O)(=O)(N)c1ccc(Nc2nc(N)cc(OCC3CCCCC3)n2)cc1,0
S(=O)(=O)(N)c1ccc(Nc2nc(Nc3cc4nc[nH]c4cc3)c(cn2)C(F)(F)F)cc1,1
S(=O)(=O)(N)c1ccc(Nc2nc(OCC3CCCCC3)c3[nH]cnc3n2)cc1OC,1
S(=O)(=O)(N)c1ccc(Nc2nc(OCC3CCCCC3)c3nc[nH]c3n2)cc1,1
S(=O)(=O)(N)c1ccc(Nc2nc(ccn2)-c2nn(c3c2cccc3)C)cc1,1
S(=O)(=O)(N)c1ccc(Nc2nc(ccn2)-c2nn(c3c2cccc3)CC)cc1,1
S(=O)(=O)(N)c1ccc(Nc2nc(ccn2)-c2nn(c3c2cccc3)CCC)cc1,1
S(=O)(=O)(N)c1ccc(Nc2nc(ccn2)-c2nn(c3c2cccc3)Cc2cccnc2)cc1,1
S(=O)(=O)(N)c1ccc(Nc2nc(n(n2)C(=O)Nc2c(F)cccc2F)N)cc1,1
S(=O)(=O)(N)c1ccc(Nc2nc(n(n2)C(=O)c2c(F)c(F)ccc2F)C)cc1,1
S(=O)(=O)(N)c1ccc(Nc2nc(n(n2)C(=O)c2c(F)c(ccc2F)C)C)cc1,1
S(=O)(=O)(N)c1ccc(Nc2nc(n(n2)C(=O)c2c(F)cccc2F)N)cc1,1
S(=O)(=O)(N)c1ccc(Nc2nc(n(n2)C(=O)c2ccccc2)N)cc1,1
S(=O)(=O)(N)c1ccc(Nc2nc(n(n2)C(=S)Nc2c(F)cccc2F)N)cc1,1
S(=O)(=O)(N)c1ccc(Nc2nc(nn2C(=O)c2c(F)c(ccc2F)C)N)cc1,0
S(=O)(=O)(N)c1ccc(Nc2nc(nn2C(=S)c2c(F)cccc2F)N)cc1,1
S(=O)(=O)(N)c1ccc(Nc2ncnc(N)c2)cc1,0
S(=O)(=O)(N)c1ccc(Nc2nn(S(=O)(=O)c3c(F)cccc3F)[n+](n2)N)cc1,1
S(=O)(=O)(N)c1ccc(cc1)-c1nc(ncc1C#N)Nc1ccc(cc1)CCO,0
S(=O)(=O)(N)c1ccc(cc1)\C=C\1/Oc2c(C/1=O)c(O)cc(O)c2C1CC[NH+](CC1)C,1
S(=O)(=O)(N)c1cccc(-c2[nH]c3nc(nc(OCC4CCCCC4)c3n2)N)c1C,0
S(=O)(=O)(N1CCC(CC1)C(=O)N1CCC(Nc2nc-3c(CCc4c-3n(nc4C(=O)NC)C)cn2)CC1)C,1
S(=O)(=O)(N1CCC(Nc2nc(N)c(cn2)C(=O)c2c(F)c(F)c(F)cc2OC)CC1)C,1
S(=O)(=O)(N1CCC(Nc2nc(N)c(cn2)C(=O)c2c(F)cccc2F)CC1)C,1
S(=O)(=O)(N1CCC(Nc2nc(N)c(cn2)C(=O)c2c(OC)cccc2F)CC1)C,1
S(=O)(=O)(N1CCC(Nc2nc(N)c(cn2)C(=O)c2cc(F)c(F)c(F)c2OC)CC1)C,0
S(=O)(=O)(N1CCC(Nc2nc(N)c(cn2)C(=O)c2cc(F)c(F)cc2OC)CC1)C,1
S(=O)(=O)(N1CCC(Nc2nc(N)c(cn2)C(=O)c2cc(F)ccc2OC)CC1)C,1
S(=O)(=O)(N1CCC(Nc2nc(N)c(cn2)C(=O)c2ccc(F)cc2OC)CC1)C,1
S(=O)(=O)(N1CCC(Nc2nc(N)c(cn2)C(=O)c2ccccc2OC)CC1)C,1
S(=O)(=O)(N1CCC(Nc2nc(N)c(cn2)C(=O)c2ccccc2OC)CC1)CC,1
S(=O)(=O)(N1CCCCC1)c1ccc(Nc2nc(n(n2)C(=O)c2c(F)cccc2F)N)cc1,1
S(=O)(=O)(NC(N)=N)c1ccc(N\C=C/2\c3c(NC\2=O)cccc3)cc1,0
S(=O)(=O)(NC)c1cc(Nc2nc(ccn2)-c2cc(ncc2)-c2ccc(NC(=O)NC)cc2)ccc1,1
S(=O)(=O)(NC)c1cc(Nc2nc(ccn2)-c2cc(ncc2)-c2ccc(NC(=O)NC)cc2)ccc1C,1
S(=O)(=O)(NC)c1ccc(N\C=C/2\c3c(NC\2=O)cccc3)cc1,0
S(=O)(=O)(NC)c1ccc(Nc2nc(N)c(/[N+](/[O-])=N/C#N)c(OCC3CCCCC3)n2)cc1,1
S(=O)(=O)(NC)c1ccc(Nc2nc(OCC3CCCCC3)c3[nH]cnc3n2)cc1,1
S(=O)(=O)(NC1CCC(Nc2nc(-n3nnc4c3cccc4)ccn2)CC1)C,0
S(=O)(=O)(NCCCOC)c1ccc(Nc2nc(ccn2)-c2n3c(nc2)C=CC=C3)cc1,1
S(=O)(=O)(NCCO)c1ccc(Nc2nc(N)c(/[N+](/[O-])=N/C#N)c(OCC3CCCCC3)n2)cc1,1
S(=O)(=O)(NCCOC)c1ccc(Nc2ncc(cn2)-c2n3N=CC=Cc3nc2)cc1,1
S(=O)(=O)(NCCOCCO)c1ccc(N\N=C/2\c3cc(ccc3NC\2=O)C(=O)N)cc1,0
S(=O)(=O)(NCC[NH+](C)C)c1ccc(N\C=C/2\c3c(NC\2=O)cccc3)cc1,0
S(=O)(=O)(NCC[NH+](C)C)c1ccc(Nc2cc(ccc2)-c2n3c(nc2)C=CC=C3)cc1,1
S(=O)(=O)(NCC[NH+](C)C)c1ccc(Nc2nc(ccn2)-c2n3c(nc2)C=CC=C3)cc1,1
S(=O)(=O)(NCC[NH+](C)C)c1ccc(Nc2nc(n(n2)C(=O)c2c(F)cccc2F)N)cc1,1
S(=O)(=O)(Nc1cc(ccc1)-c1[nH]nc(Nc2ccc(S(=O)(=O)N)cc2)c1)c1ccccc1,1
S(=O)(=O)(Nc1cc(ccc1)C(F)(F)F)c1ccc(cc1)C,0
S(=O)(=O)(Nc1ccc(cc1)-c1nc(NCCOC)c2ncn(c2n1)C(C)C)C,0
S(=O)(=O)(Nc1ncc(Nc2nc3n(ncc3cn2)C2CCCCCC2)cc1)C,1
S(=O)(=O)(Nc1ncccn1)c1ccc(NC(=S)N2CCN(CC2)c2ncnc3[nH]c4cc(OC)c(OC)cc4c23)cc1,0
S(=O)(=O)([O-])CCNc1ncnc2NC(=O)N(c12)C,0
S(=O)(=O)([O-])c1cc2c([nH]c(O)c2C2=Nc3c(cccc3)C2=O)cc1,1
S(=O)(=O)(c1ccc(NC(=O)C)cc1C(OC)=O)c1ccc(NC(=O)C)cc1C(OC)=O,1
S(=O)(=O)(c1ccc(NC=2n3ncnc3[NH+]=C(NC3CCC([NH3+])CC3)C=2)cc1)c1ccccc1,0
S(=O)(=O)(n1cc(c2cccnc12)-c1nc(ncc1)NC1CCCCC1)C,1
S(=O)(=[NH])(C1CC1)c1ccc(Nc2nc(O[C@@H]([C@@H](O)C)C)c(cn2)C(F)(F)F)cc1,1
S(=O)(=[NH])(C1CC1)c1ccc(Nc2nc(O[C@@H]([C@H](O)C)C)c(cn2)C(F)(F)F)cc1,1
S(=O)(C)c1cc2c3CC(=O)Nc4c(-c3[nH]c2cc1)cccc4,1
S(=O)(C)c1ccc(Nc2nc(OCC3CCCCC3)c3[nH]cnc3n2)cc1,1
S(=O)([O-])(=NC(=O)CCC(=O)[O-])c1ccc(Nc2nc(n(n2)C(=O)c2c(F)cccc2F)N)cc1,1
S(=O)([O-])(=NC(=O)CCC(OCC)=O)c1ccc(Nc2nc(n(n2)C(=O)c2c(F)cccc2F)N)cc1,1
S(=O)([O-])(=NC(=O)CC[NH+]1CCOCC1)c1ccc(Nc2nc(n(n2)C(=O)c2c(F)cccc2F)N)cc1,0
S(=O)([O-])(=NC(=O)CC[NH+]1CC[NH+](CC1)C)c1ccc(Nc2nc(n(n2)C(=O)c2c(F)cccc2F)N)cc1,0
S(=O)([O-])(=NC(=O)COCCOC)c1ccc(Nc2nc(n(n2)C(=O)c2c(F)cccc2F)N)cc1,0
S(=O)([O-])(=NC(=O)C[NH3+])c1ccc(Nc2nc(n(n2)C(=O)c2c(F)cccc2F)N)cc1,0
S(=O)([O-])(=NC(=O)Nc1nc(OC)cc(OC)n1)c1cc(NC=O)ccc1C(=O)N(C)C,0
S(=O)([O-])(=NC(=O)[C@H]([NH3+])CO)c1ccc(Nc2nc(n(n2)C(=O)c2c(F)cccc2F)N)cc1,0
S(C(C)(C)C)C=1Oc2c(C(=O)C=1)c(O)cc(O)c2C1CC[NH+](CC1O)C,1
S(C)C1=Nc2c(-c3n(c4c(cc([N+](=O)[O-])cc4)c3C1)C)cccc2,0
S(C)c1cc(Nc2nc(OCC3CCCCC3)c3[nH]cnc3n2)ccc1,0
S(C)c1cc2c3CC(=O)Nc4c(-c3[nH]c2cc1)cccc4,1
S(C)c1ccc(Nc2nc(N)c(N=O)c(OCC3CCCCC3)n2)cc1,1
S(C)c1ccc(cc1)CC(=O)Nc1n[nH]c2c1cc(N1S(=O)(=O)CCC1)cc2,1
S(C)c1nc2CCc3c(nc(nc3)Nc3ccc(cc3)C(=O)N(CC[NH+](C)C)C)-c2cn1,0
S(C=1Oc2c(C(=O)C=1)c(O)cc(O)c2C1CC[NH+](CC1O)C)c1ccccc1,1
S(C=1Oc2c(C(=O)C=1)c(O)cc(O)c2C1CC[NH+](CC1O)C)c1nc(cc(n1)C)C,0
S(CC)C=1Oc2c(C(=O)C=1)c(O)cc(O)c2C1CC[NH+](CC1O)C,1
S(CCOCCOCCOCCn1cc(c2c1cccc2)C1=C(c2c3c([nH]c2)cccc3)C(=O)NC1=O)C[C@H](NC(=O)C)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCCC[NH3+])C(=O)N[C@@H](CCCC[NH3+])C(=O)NC,0
S(CCOCCOCCn1cc(c2c1cccc2)C1=C(c2c3c([nH]c2)cccc3)C(=O)NC1=O)C[C@H](NC(=O)C)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCCC[NH3+])C(=O)N[C@@H](CCCC[NH3+])C(=O)NC,0
S(CCOCCOCCn1cc(c2c1cccc2)C1=C(c2c3c([nH]c2)cccc3)C(=O)NC1=O)C[C@H](NC(=O)C)C(=O)NC(C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCCC[NH3+])C(=O)N[C@@H](CCCC[NH3+])C(=O)NC)CO,0
S(CCOCCn1cc(c2c1cccc2)C1=C(c2c3c([nH]c2)cccc3)C(=O)NC1=O)C[C@H](NC(=O)C)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCCC[NH3+])C(=O)N[C@@H](CCCC[NH3+])C(=O)NC,0
S(CC[NH3+])c1nc(NCc2ccc(cc2)-c2ncccc2)c2[nH]nc(c2n1)C(C)C,1
S(C[C@H](NC(=O)C)C(=O)NC(C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCCC[NH3+])C(=O)N[C@@H](CCCC[NH3+])C(=O)NC)CO)COCCOCCOCCn1cc(c2c1cccc2)C1=C(c2c3c([nH]c2)cccc3)C(=O)NC1=O,0
S(Cc1cc(ccc1)C#N)c1oc(nn1)-c1cc2n(cnc2cc1)-c1ccc(OC)cc1,0
S(Oc1ccc(cc1)-c1[nH]c2nccnc2c1C)(=O)(=O)N(C)C,1
S(c1ccccc1C)c1nc(ncc1C(F)(F)F)Nc1cc2nc[nH]c2cc1,1
S1(=O)(=O)CC2(CCN(CC2)c2nnc(Nc3nc4n(c5c(c4cn3)ccnc5)C3CCC(CC3)C)cc2)CC1,0
S1(=O)(=O)CCC(CC1)Cn1nc2c(CCN([C@H]3COc4c(N(C)C3=O)cccc4)C2=O)c1,1
S1(=O)(=O)CCN(CC1)c1cc(-c2nc(ncc2)N)c(O)cc1,0
S1(=O)(=O)Cc2cc(N\C=C/3\c4cc(ccc4NC\3=O)-c3ocnc3)ccc2C1,1
S1(=O)(=O)N(CCC1)c1cc(cc2c1OC(=C(O)C2=O)c1cc(C#N)c(O)cc1)C,1
S1(=O)(=O)N(CCC1)c1cc(cc2c1OC(=C(O)C2=O)c1cc(C(F)(F)F)c(O)cc1)C,1
S1(=O)(=O)N(CCC1)c1cc(cc2c1OC(=C(O)C2=O)c1cc(O)c(O)cc1)C,1
S1(=O)(=O)N(CCC1)c1cc(cc2c1OC(=C(O)C2=O)c1ccc(O)cc1)C,1
S1(=O)(=O)N(CCC1)c1cc2c([nH]nc2NC(=O)Cc2c3c(ccc2)cccc3)cc1,1
S1(=O)(=O)N(CCC1)c1cc2c([nH]nc2NC(=O)Cc2cc(F)ccc2)cc1,1
S1(=O)(=O)N(CCC1)c1cc2c([nH]nc2NC(=O)Cc2cc(ccc2)C)cc1,1
S1(=O)(=O)N(CCC1)c1cc2c([nH]nc2NC(=O)Cc2cc3c(cc2)cccc3)cc1,1
S1(=O)(=O)N(CCC1)c1cc2c([nH]nc2NC(=O)Cc2ccc(F)cc2)cc1,1
S1(=O)(=O)N(CCC1)c1cc2c([nH]nc2NC(=O)Cc2ccc(N(C)C)cc2)cc1,1
S1(=O)(=O)N(CCC1)c1cc2c([nH]nc2NC(=O)Cc2ccc(N(CC)CC)cc2)cc1,1
S1(=O)(=O)N(CCC1)c1cc2c([nH]nc2NC(=O)Cc2ccc(N)cc2)cc1,1
S1(=O)(=O)N(CCC1)c1cc2c([nH]nc2NC(=O)Cc2ccc(N3CCCCC3)cc2)cc1,1
S1(=O)(=O)N(CCC1)c1cc2c([nH]nc2NC(=O)Cc2ccc(O)cc2)cc1,1
S1(=O)(=O)N(CCC1)c1cc2c([nH]nc2NC(=O)Cc2ccc(cc2)-c2ccccc2)cc1,1
S1(=O)(=O)N(CCC1)c1cc2c([nH]nc2NC(=O)Cc2ccc(cc2)-c2ccncc2)cc1,1
S1(=O)(=O)N(CCC1)c1cc2c([nH]nc2NC(=O)Cc2ccc(cc2)C)cc1,1
S1(=O)(=O)N(CCC1)c1cc2c([nH]nc2NC(=O)Cc2ccccc2)cc1,1
S1CCNC(=O)c2sc3c(cc(OC)cc3)c12,1
S1CC[NH+](CC1)Cc1c2OC(=CC(=O)c2c(O)c(O)c1O)c1ccccc1,1
S1N(C)C(=O)N(Cc2ccccc2)C1=O,0
S1\C(=C/c2cc3c(nccc3)cc2)\C(=O)N=C1N,1
S1\C(=C/c2cc3c(nccc3)cc2)\C(=O)N=C1NCc1sccc1,1
S1\C(=C/c2cc3c(nccc3)cc2)\C(=O)N=C1N[C@@H]1C[C@H]1c1ccccc1,1
S1c2n(N=C1Cc1n[nH]c3NC(=S)NC(=S)c13)c(nn2)Cc1ccccc1,0
S1c2n(N=C1Cc1sc(nc1O)N)c(nn2)C,0
S1c2n(N=C1NN)c(nn2)C,0
S1c2n(N=C1S)c(nn2)C,0
S1c2n(N=C1S)c(nn2)Cc1ccccc1,0
S1c2n(N=C1SCc1ccccc1)c(nn2)Cc1ccccc1,0
S1c2n(N=C1SSC=1Sc3n(N=1)c(nn3)C)c(nn2)C,0
S1c2n(N=C1SSC=1Sc3n(N=1)c(nn3)Cc1ccccc1)c(nn2)Cc1ccccc1,0
S=C(Nc1ccc(OC)cc1)NC(=O)c1cn(nc1-c1ccc(F)cc1)-c1ccccc1,1
S=C(Nc1ccc(OC)cc1)NC(=O)c1cn(nc1-c1ccc(OC)cc1)-c1ccccc1,1
S=C(Nc1ccc(OC)cc1)NC(=O)c1cn(nc1-c1ccc(cc1)C)-c1ccccc1,1
S=C(Nc1ccc(OC)cc1)NC(=O)c1cn(nc1-c1ccccc1)-c1ccccc1,1
S=C(Nc1ccc(cc1)C(F)(F)F)NCCO,0
S=C(c1c(F)cccc1F)c1n2C=C(C=Cc2nc1N)C(=O)c1c(F)cccc1F,1
S=C1N2c3c(NC2(CC(N1)(C)C)C)cc(cc3)-c1cc2NC3(N(c2cc1)C(=S)NC(C3)(C)C)C,0
S=C1Nc2cc(C)c(cc2N1[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O)C,0
SC1=Nc2c(-c3[nH]c4c(cc([N+](=O)[O-])cc4)c3C1)cccc2,0
Sc1nc2c(nc(nc2NCc2ccccc2)NC(CC)CO)n1C(C)C,0
[N+](C)(C)=C1C=CC(C=C1)=C(c1ccc(N(C)C)cc1)c1ccc(N(C)C)cc1,1
[NH+](C)(C)C1CCN(CC1)c1ccc(nc1)Nc1nc2n(c3c(c2cn1)ccnc3)C1CCC(CC1)C,0
[NH+](C)(C)C1CCN(CC1)c1nnc(Nc2nc3n(c4c(c3cn2)ccnc4)C2CCC(CC2)C)cc1,0
[NH+](CCn1cc(c2cccnc12)-c1nc(ncc1)NC1CCCCC1)(C)C,0
[NH+](Cc1c2nc([nH]c2ccc1)-c1n[nH]c2ncc(cc12)-c1c2c(cccc2)cnc1)(CC)CC,1
[NH+]1(CCC(Nc2nc(-c3c[nH]nc3C(C)C)c(cn2)C)CC1)C,0
[NH+]1(CCC(Nc2nc(ccn2)-c2c[nH]nc2C(C)C)CC1)C,1
[NH+]1(CCCC1)CCc1cc(C)c(Nc2nc(ccn2)-c2c3cccnc3[nH]c2)cc1,1
[NH+]1(CCCC1)CCc1ccc(Nc2nc(-c3ccccc3)c(cn2)C#N)cc1,0
[NH+]1(CCCC1)Cc1ccc(Nc2nc(-c3ccccc3)c(cn2)C#N)cc1,0
[NH+]1(CCCCC1)CCc1cc(C)c(Nc2nc(ccn2)-c2c3cccnc3[nH]c2)cc1,1
[NH+]1(CCN(CC1)c1cc2nc([nH]c2cc1)-c1n[nH]c2ncc(cc12)-c1c2c(cccc2)cnc1)C,1
[NH+]1(CCN(CC1)c1ccc(Nc2nc3n(ccc3cn2)C2CCCCC2)cc1)C,0
[NH+]1(CC[NH+](CC1)C(C)C)Cc1ccc(nc1)Nc1nc(ccn1)-c1cc2n(C(C)C)c(nc2cc1)C,0
[NH+]=1CN(c2nc[nH]c2C=1N)C,0
[NH+]=1CN(c2nc[nH]c2C=1NCc1ccccc1)C,0
[NH+]=1c2n(ncc2C(C)C)C(NCc2ccccc2)=CC=1NCC1CC[NH2+]CC1,0
[NH+]=1c2n(ncc2C(C)C)C(NCc2ccccc2)=CC=1NCCCCCC[NH3+],0
[NH2+](Cc1c2nc([nH]c2ccc1)-c1n[nH]c2ncc(cc12)-c1c2c(cccc2)cnc1)C(C)C,1
[NH2+](Cc1cc(cnc1)-c1cc2c([nH]nc2-c2[nH]c3c(n2)cc(N2CC[NH+](CC2)C)cc3)nc1)CC,1
[NH2+]1CCC(Nc2nc(ccn2)-c2c[nH]nc2C(C)C)CC1,1
[NH2+]1CCN(CC1)c1ccc(Nc2nc(ccn2)-c2c[nH]nc2C(C)C)cc1,1
[NH2+]1CCN(CC1)c1ccc(nc1)Nc1nc(ccn1)-c1c[nH]nc1C(C)C,0
[NH2+]1CCN(CC1)c1ccc(nc1)Nc1nc(ccn1)-c1c[nH]nc1C1CC1,0
[NH2+]1CCN(CC1)c1ccc(nc1)Nc1nc(ccn1)-c1cc2n(C(C)C)c(nc2cc1)C,1
[NH2+]1CCN(CC1)c1ccc(nc1)Nc1nc2n(c3c(c2cn1)ccnc3)C1CC(CCC1)(C)C,0
[NH2+]1CCN(CC1)c1ccc(nc1)Nc1nc2n(c3c(c2cn1)ccnc3)C1CCC(CC1)(C)C,0
[NH2+]1CCN(CC1)c1ccc(nc1)Nc1nc2n(c3c(c2cn1)ccnc3)C1CCC(CC1)C,0
[NH2+]1CCN(CC1)c1ccc(nc1)Nc1nc2n(c3c(c2cn1)ccnc3)C1CCCC1,0
[NH2+]1CCN(CC1)c1ccc(nc1)Nc1nc2n(c3c(c2cn1)ccnc3)C1CCCCC1,0
[NH2+]1CCN(CC1)c1ccc(nc1)Nc1nc2n(c3c(c2cn1)ccnc3C#N)C1CCCC1,0
[NH2+]1CCN(CC1)c1ccc(nc1)Nc1nc2n(c3c(c2cn1)ccnc3C)C1CCCC1,0
[NH2+]1CCN(CC1)c1ccc(nc1)Nc1nc2n(c3nnccc3c2cn1)C1CCCC1,0
[NH2+]1CCN(CC1)c1ncc(Nc2nc3n(c4c(c3cn2)ccnc4)C2CCC(CC2)C)cc1,1
[NH2+]1CCN(CC1)c1nnc(Nc2nc3n(c4c(c3cn2)ccnc4)C2CCC(CC2)C)cc1,0
[NH2+]=C(Nc1nc(nc2n(cnc12)C(C)C)N)N,0
[NH2+]=C(Nc1nc(nc2n(cnc12)C(C)C)NC1CC1)N,0
[NH2+]=C(Nc1nc(nc2n(cnc12)C)N)N,0
[NH2+]=C(Nc1nc(nc2n(cnc12)CC)N)N,0
[NH2+]=C(Nc1nc(nc2n(cnc12)CCC)N)N,0
[NH3+]C(C)(C)c1ccc(cc1)-c1nc(ncc1C#N)Nc1ccc(cc1)CC[NH+]1CC[NH+](CC1)C,0
[NH3+]C(C)(C)c1ccc(cc1)-c1nc(ncc1C#N)Nc1ccc(cc1)CCn1ccnc1CC,0
[NH3+]C1CCC(Nc2nc(NCC3CC3)c3ncn(c3n2)C2CCCC2)CC1,1
[NH3+]C1CCC(Nc2nc(NCc3ccc(-n4nccc4)cc3)c3ncn(c3n2)C2CCCC2)CC1,1
[NH3+]C1CCC(Nc2nc(NCc3ccc(cc3)-c3ccccc3)c3ncn(c3n2)C2CCCC2)CC1,1
[NH3+]C1CCC(Nc2nc(NCc3ccc(cc3)-c3ccccc3N)c3ncn(c3n2)C2CCCC2)CC1,1
[NH3+]C1CCC(Nc2nc(NCc3ccc(nc3)-c3ccccc3)c3ncn(c3n2)C2CCCC2)CC1,1
[NH3+]C1CCC(Nc2nc(NCc3ccc(nc3)-c3ccccc3N)c3ncn(c3n2)C2CCCC2)CC1,1
[NH3+]C1CCC(Nc2nc(NCc3ccccc3)c3[nH]nc(c3n2)C(C)C)CC1,0
[NH3+]C1CCC(Nc2nc(NCc3ccccc3)c3ncn(c3n2)C2CCCC2)CC1,1
[NH3+]C1CCC(Nc2nc(NCc3ccccc3N)c3ncn(c3n2)C2CCCC2)CC1,1
[NH3+]C1CCC(Nc2nc(N[C@@H](C)c3ccccc3)c3ncn(c3n2)C2CCCC2)CC1,0
[NH3+]C1CCC(Nc2nc(Nc3cc(ccc3)C#N)c3ncn(c3n2)CC)CC1,1
[NH3+]C1CCC(Nc2nc(ccn2)-c2c3cccnc3[nH]c2)CC1,1
[NH3+]C1CCC(Nc2nc(ccn2)-c2c3cccnc3[nH]c2C)CC1,1
[NH3+]C1CCCCC1Nc1nc(NCc2ccccc2)c2[nH]nc(c2n1)C(C)C,0
[NH3+]C1CCN(CC1)c1ccc(nc1)Nc1nc2n(c3c(c2cn1)ccnc3)C1CCC(CC1)C,1
[NH3+]C1N=Nc2nc3c(nc12)cccc3,1
[NH3+]CCNc1nc(Nc2cc(ccc2)C#N)c2ncn(c2n1)CC,1
[NH3+][C@H]1CCCC[C@H]1Nc1nc(Nc2cc(ccc2)C#N)c2ncn(c2n1)CC,1
[nH+]1cc(C#N)c(Nc2ccc3[nH]ccc3c2C)c(c1)\C=C\CC[NH+]1C[C@H]([NH3+])CCC1,0
[nH]1c-2c(CCCc3c-2cccc3)c2c1cccc2,0
[nH]1c-2cc(nc-2ncc1)-c1ccc(N(C)C)cc1,0
[nH]1c-2cc(nc-2ncc1)-c1ccc(cc1)C,0
[nH]1c-2cc(nc-2ncc1)-c1ccc(cc1)C#N,0
[nH]1c-2cc(nc-2ncc1)-c1ccccc1,0
[nH]1c-2cc(nc-2ncc1)-c1ncccc1,0
[nH]1c2c(cc1-c1nc(ncc1)N)cccc2,0
[nH]1c2c(cc1C)cc(Nc1nc(-c3ccccc3)c(cn1)C#N)cc2,0
[nH]1c2c(nc(nc2N)C)nc1,0
[nH]1c2c(nc(nc2NCc2ccccc2)N)nc1,0
[nH]1c2c(nc1-c1cc(cnc1N)-c1ccccc1)cccc2,1
[nH]1c2c(nc1-c1cccnc1N)cccc2,0
[nH]1c2c(nc1-c1n[nH]c3ncc(cc13)-c1c3c(cccc3)cnc1)c(ccc2)C,1
[nH]1c2c(nc1-c1n[nH]c3ncc(cc13)-c1c3c(cccc3)cnc1)cccc2,1
[nH]1c2c(nc1-c1n[nH]cc1)cccc2,0
[nH]1c2nccc(c2cc1)-c1cc2[nH]nc(c2cc1)\C=C\c1ccccc1,1
[nH]1c2ncccc2cc1-c1n(nnc1)CCCc1c2cccnc2[nH]c1,0
[nH]1c2nccnc2c(Cc2ccccc2)c1-c1ccccc1,0
[nH]1c2ncnc(N)c2nc1,0
[nH]1c2ncnc(NCc3ccccc3)c2nc1,0
[nH]1cc(c2c1cccc2)-c1nc(ncc1)N,0
[nH]1cc(c2cccnc12)-c1nc(ncc1)NC1CCCCC1,1
[nH]1cc(c2cccnc12)-c1nc(ncc1)NCC1CCCCC1,1
[nH]1cc(c2cccnc12)-c1nc(ncc1)Nc1cc(ccc1)C,1
[nH]1cc(c2cccnc12)-c1nc(ncc1)Nc1ccc(cc1)C,1
[nH]1cc(c2cccnc12)-c1nc(ncc1)Nc1ccccc1,1
